Simulation Number,comboID,Your revenue,Perfect foresight strategy,Difference (%),run_id
1,0,64260,90552,29.0,Felix1
2,1,49872,77148,35.4,Felix1
3,2,101940,110232,7.5,Felix1
4,3,91992,104784,12.2,Felix1
5,4,39624,63408,37.5,Felix1
6,5,40410,62652,35.5,Felix1
7,6,9912,15204,34.8,Felix1
8,7,111840,114552,2.4,Felix1
9,8,58644,82440,28.9,Felix1
10,9,98664,105936,6.9,Felix1
11,10,119934,120000,0.1,Felix1
12,11,110208,113064,2.5,Felix1
13,12,108684,112368,3.3,Felix1
14,13,71964,93744,23.2,Felix1
15,14,44334,67212,34.0,Felix1
16,15,115314,120000,3.9,Felix1
17,16,99864,107262,6.9,Felix1
18,17,120000,120000,0.0,Felix1
19,18,95124,104364,8.9,Felix1
20,19,72336,90348,19.9,Felix1
21,20,88494,104076,15.0,Felix1
22,21,79056,98790,20.0,Felix1
23,22,75564,96096,21.4,Felix1
24,23,16800,25536,34.2,Felix1
25,24,96498,105780,8.8,Felix1
1,0,7080,11640,39.2,Felix1
2,1,86142,103950,17.1,Felix1
3,2,99156,109458,9.4,Felix1
4,3,83556,101658,17.8,Felix1
5,4,39144,62760,37.6,Felix1
6,5,61614,86724,29.0,Felix1
7,6,86976,102480,15.1,Felix1
8,7,95004,106398,10.7,Felix1
9,8,120000,120000,0.0,Felix1
10,9,49536,74484,33.5,Felix1
1,0,108360,114492,5.4,Felix1
2,1,58194,84768,31.3,Felix1
3,2,120000,120000,0.0,Felix1
4,3,108576,112344,3.4,Felix1
5,4,102270,111258,8.1,Felix1
6,5,64338,88152,27.0,Felix1
7,6,97410,107568,9.4,Felix1
8,7,109356,112734,3.0,Felix1
9,8,63360,85428,25.8,Felix1
10,9,21060,30828,31.7,Felix1
11,10,108030,113358,4.7,Felix1
12,11,78246,99450,21.3,Felix1
13,12,109044,112068,2.7,Felix1
14,13,116214,120000,3.2,Felix1
15,14,76650,96060,20.2,Felix1
16,15,31440,47436,33.7,Felix1
17,16,91392,104862,12.8,Felix1
18,17,68964,89640,23.1,Felix1
19,18,95460,104112,8.3,Felix1
20,19,108528,115566,6.1,Felix1
21,20,82692,101304,18.4,Felix1
22,21,107208,111408,3.8,Felix1
1,0,107280,114246,6.1,Felix1
2,1,61962,87972,29.6,Felix1
3,2,107448,113124,5.0,Felix1
4,3,85008,102528,17.1,Felix1
5,4,119388,120000,0.5,Felix1
6,5,96996,108600,10.7,Felix1
7,6,63378,86052,26.3,Felix1
8,7,80364,99786,19.5,Felix1
9,8,120000,120000,0.0,Felix1
10,9,109824,115920,5.3,Felix1
1,0,96240,109530,12.1,Felix1
2,1,90756,106356,14.7,Felix1
3,2,118692,120000,1.1,Felix1
4,3,59196,83124,28.8,Felix1
5,4,116484,116484,0.0,Felix1
6,5,87966,104436,15.8,Felix1
7,6,79674,99198,19.7,Felix1
8,7,15804,24096,34.4,Felix1
9,8,78876,97578,19.2,Felix1
10,9,120000,120000,0.0,Felix1
11,10,94458,107328,12.0,Felix1
12,11,71178,93540,23.9,Felix1
13,12,110238,112686,2.2,Felix1
14,13,57450,81420,29.4,Felix1
15,14,52194,76632,31.9,Felix1
16,15,65490,87288,25.0,Felix1
17,16,95700,106026,9.7,Felix1
18,17,71988,91860,21.6,Felix1
19,18,106164,111030,4.4,Felix1
20,19,88692,100632,11.9,Felix1
21,20,73962,96444,23.3,Felix1
22,21,26430,41676,36.6,Felix1
23,22,114330,117384,2.6,Felix1
24,23,83364,100290,16.9,Felix1
25,24,76590,97866,21.7,Felix1
26,25,110622,115908,4.6,Felix1
27,26,55116,78852,30.1,Felix1
28,27,90258,101442,11.0,Felix1
29,28,75180,93276,19.4,Felix1
30,29,74010,88992,16.8,Felix1
31,30,99444,106650,6.8,Felix1
32,31,68124,87240,21.9,Felix1
33,32,113616,120000,5.3,Felix1
34,33,76740,91236,15.9,Felix1
35,34,101952,115902,12.0,Felix1
36,35,80442,99708,19.3,Felix1
37,36,99372,107496,7.6,Felix1
38,37,61764,83394,25.9,Felix1
39,38,78876,97422,19.0,Felix1
40,39,118686,120000,1.1,Felix1
41,40,85692,99738,14.1,Felix1
42,41,91512,102612,10.8,Felix1
43,42,110850,113586,2.4,Felix1
44,43,92724,101646,8.8,Felix1
45,44,98310,103668,5.2,Felix1
46,45,72690,90408,19.6,Felix1
47,46,104922,108666,3.4,Felix1
48,47,109854,114858,4.4,Felix1
49,48,76404,91152,16.2,Felix1
50,49,90966,99270,8.4,Felix1
51,50,59292,80304,26.2,Felix1
52,51,102672,105438,2.6,Felix1
53,52,110244,114534,3.7,Felix1
54,53,106044,114438,7.3,Felix1
55,54,105960,116586,9.1,Felix1
56,55,66432,79200,16.1,Felix1
57,56,90924,104196,12.7,Felix1
58,57,95298,104970,9.2,Felix1
59,58,89100,102114,12.7,Felix1
60,59,63984,85068,24.8,Felix1
61,60,110694,112590,1.7,Felix1
62,61,63720,84276,24.4,Felix1
63,62,85170,99132,14.1,Felix1
64,63,47808,69660,31.4,Felix1
65,64,97278,104046,6.5,Felix1
66,65,100080,107274,6.7,Felix1
67,66,77382,94704,18.3,Felix1
68,67,109314,112188,2.6,Felix1
69,68,108084,113322,4.6,Felix1
70,69,75768,90756,16.5,Felix1
71,70,100440,110652,9.2,Felix1
72,71,52674,74256,29.1,Felix1
73,72,65238,83736,22.1,Felix1
74,73,66558,83316,20.1,Felix1
75,74,97830,103386,5.4,Felix1
76,75,68406,83604,18.2,Felix1
77,76,112122,120000,6.6,Felix1
78,77,102060,106398,4.1,Felix1
79,78,71760,89352,19.7,Felix1
80,79,40920,55896,26.8,Felix1
81,80,105960,116082,8.7,Felix1
82,81,92496,100338,7.8,Felix1
83,82,97656,111228,12.2,Felix1
84,83,93048,103758,10.3,Felix1
85,84,81750,99510,17.8,Felix1
86,85,98022,106260,7.8,Felix1
87,86,111564,113232,1.5,Felix1
88,87,103254,107646,4.1,Felix1
89,88,113682,119280,4.7,Felix1
90,89,55374,76236,27.4,Felix1
91,90,75732,93360,18.9,Felix1
92,91,111564,115368,3.3,Felix1
93,92,66714,84012,20.6,Felix1
94,93,82404,93690,12.0,Felix1
95,94,106530,108684,2.0,Felix1
96,95,112338,120000,6.4,Felix1
97,96,78726,93108,15.4,Felix1
98,97,89124,98910,9.9,Felix1
99,98,95598,102390,6.6,Felix1
100,99,105420,107382,1.8,Felix1
101,100,28644,39612,27.7,Felix1
102,101,72798,87876,17.2,Felix1
103,102,107124,115638,7.4,Felix1
104,103,63048,79008,20.2,Felix1
105,104,94656,107886,12.3,Felix1
106,105,102330,105132,2.7,Felix1
107,106,72144,87456,17.5,Felix1
108,107,99666,103488,3.7,Felix1
109,108,97332,104244,6.6,Felix1
110,109,53346,71472,25.4,Felix1
111,110,93918,100308,6.4,Felix1
112,111,97002,109230,11.2,Felix1
113,112,100668,103428,2.7,Felix1
114,113,107796,120000,10.2,Felix1
115,114,95460,100770,5.3,Felix1
116,115,107580,119760,10.2,Felix1
117,116,110760,120000,7.7,Felix1
118,117,94800,106938,11.4,Felix1
119,118,86904,94536,8.1,Felix1
120,119,86160,97296,11.4,Felix1
121,120,92556,103812,10.8,Felix1
122,121,104904,108948,3.7,Felix1
123,122,63702,82854,23.1,Felix1
124,123,74616,93432,20.1,Felix1
125,124,112230,116064,3.3,Felix1
126,125,89718,100500,10.7,Felix1
127,126,110094,113124,2.7,Felix1
128,127,107940,111120,2.9,Felix1
129,128,107058,112824,5.1,Felix1
130,129,74766,90792,17.7,Felix1
131,130,104568,107208,2.5,Felix1
132,131,94722,101964,7.1,Felix1
133,132,104970,109464,4.1,Felix1
134,133,103164,109842,6.1,Felix1
135,134,103428,113592,8.9,Felix1
136,135,108018,110046,1.8,Felix1
137,136,74988,90456,17.1,Felix1
138,137,49434,67152,26.4,Felix1
139,138,85974,97140,11.5,Felix1
140,139,97638,107430,9.1,Felix1
141,140,95454,107700,11.4,Felix1
142,141,107214,109296,1.9,Felix1
143,142,109308,119580,8.6,Felix1
144,143,108348,116178,6.7,Felix1
145,144,56100,72432,22.5,Felix1
146,145,73818,87744,15.9,Felix1
147,146,104070,120000,13.3,Felix1
148,147,87228,94092,7.3,Felix1
149,148,106548,113616,6.2,Felix1
150,149,106182,109482,3.0,Felix1
151,150,99192,105264,5.8,Felix1
152,151,100896,107886,6.5,Felix1
153,152,105324,118704,11.3,Felix1
154,153,108000,120000,10.0,Felix1
155,154,99618,120000,17.0,Felix1
156,155,89118,101268,12.0,Felix1
157,156,74136,88464,16.2,Felix1
158,157,91908,98142,6.4,Felix1
159,158,65448,80130,18.3,Felix1
160,159,96624,103494,6.6,Felix1
161,160,69336,81216,14.6,Felix1
162,161,92304,101634,9.2,Felix1
163,162,71424,81408,12.3,Felix1
164,163,87576,101784,14.0,Felix1
165,164,84552,92016,8.1,Felix1
166,165,112518,116454,3.4,Felix1
167,166,83784,99234,15.6,Felix1
168,167,104598,107700,2.9,Felix1
169,168,68010,86628,21.5,Felix1
170,169,88080,98400,10.5,Felix1
171,170,109794,113724,3.5,Felix1
172,171,110178,114798,4.0,Felix1
173,172,33054,45972,28.1,Felix1
174,173,104718,108576,3.6,Felix1
175,174,80748,93024,13.2,Felix1
176,175,108174,109086,0.8,Felix1
177,176,110010,116256,5.4,Felix1
178,177,104790,109704,4.5,Felix1
179,178,68028,82992,18.0,Felix1
180,179,69954,83352,16.1,Felix1
181,180,80286,93336,14.0,Felix1
182,181,85320,97332,12.3,Felix1
183,182,102378,107400,4.7,Felix1
184,183,58998,76536,22.9,Felix1
185,184,101916,113736,10.4,Felix1
186,185,94992,104742,9.3,Felix1
187,186,88050,98220,10.4,Felix1
188,187,105108,108660,3.3,Felix1
189,188,108876,117342,7.2,Felix1
190,189,99732,106866,6.7,Felix1
191,190,62382,78228,20.3,Felix1
192,191,58560,73872,20.7,Felix1
193,192,88350,98712,10.5,Felix1
194,193,99714,102540,2.8,Felix1
195,194,104028,107070,2.8,Felix1
196,195,105750,115122,8.1,Felix1
197,196,72660,85116,14.6,Felix1
198,197,100110,112866,11.3,Felix1
199,198,105414,120000,12.2,Felix1
200,199,71514,81276,12.0,Felix1
201,200,88608,97836,9.4,Felix1
202,201,103542,107976,4.1,Felix1
203,202,105012,115452,9.0,Felix1
204,203,67752,80004,15.3,Felix1
205,204,95292,100944,5.6,Felix1
206,205,99102,109800,9.7,Felix1
207,206,98592,110742,11.0,Felix1
208,207,98832,119520,17.3,Felix1
209,208,93780,110652,15.2,Felix1
210,209,82632,86280,4.2,Felix1
211,210,104124,109122,4.6,Felix1
212,211,105396,111846,5.8,Felix1
213,212,78096,87516,10.8,Felix1
214,213,100296,108600,7.6,Felix1
215,214,84204,89664,6.1,Felix1
216,215,97836,115002,14.9,Felix1
217,216,51864,63972,18.9,Felix1
218,217,73548,82104,10.4,Felix1
219,218,90912,114828,20.8,Felix1
220,219,82536,93444,11.7,Felix1
221,220,79434,97062,18.2,Felix1
222,221,54090,76020,28.8,Felix1
223,222,78588,95112,17.4,Felix1
224,223,53778,74820,28.1,Felix1
225,224,93396,101130,7.6,Felix1
226,225,76686,93012,17.6,Felix1
227,226,39180,56184,30.3,Felix1
228,227,113136,120000,5.7,Felix1
229,228,78186,91188,14.3,Felix1
230,229,104106,109260,4.7,Felix1
231,230,85422,98370,13.2,Felix1
232,231,97362,102750,5.2,Felix1
233,232,88146,98334,10.4,Felix1
234,233,105084,112680,6.7,Felix1
235,234,104814,118788,11.8,Felix1
236,235,86244,97788,11.8,Felix1
237,236,109650,120000,8.6,Felix1
238,237,94764,99786,5.0,Felix1
239,238,100764,104880,3.9,Felix1
240,239,78030,87192,10.5,Felix1
241,240,106716,120000,11.1,Felix1
242,241,107238,114720,6.5,Felix1
243,242,74730,87156,14.3,Felix1
244,243,39054,50832,23.2,Felix1
245,244,98220,104088,5.6,Felix1
246,245,95454,102060,6.5,Felix1
247,246,77934,88212,11.7,Felix1
248,247,91074,102036,10.7,Felix1
249,248,88638,97788,9.4,Felix1
250,249,92130,98502,6.5,Felix1
251,250,101544,108564,6.5,Felix1
252,251,81882,89496,8.5,Felix1
253,252,93342,100224,6.9,Felix1
254,253,98706,109890,10.2,Felix1
255,254,85926,91248,5.8,Felix1
256,255,88212,99084,11.0,Felix1
257,256,105096,113094,7.1,Felix1
258,257,56646,73104,22.5,Felix1
259,258,103464,114600,9.7,Felix1
260,259,95178,99150,4.0,Felix1
261,260,95400,105036,9.2,Felix1
262,261,98904,111702,11.5,Felix1
263,262,89208,98484,9.4,Felix1
264,263,86238,95748,9.9,Felix1
265,264,92598,113196,18.2,Felix1
266,265,95370,99798,4.4,Felix1
267,266,91512,96912,5.6,Felix1
268,267,100938,107802,6.4,Felix1
269,268,96510,101178,4.6,Felix1
270,269,43908,53928,18.6,Felix1
271,270,68298,77784,12.2,Felix1
272,271,104760,120000,12.7,Felix1
273,272,87990,94920,7.3,Felix1
274,273,84456,92520,8.7,Felix1
275,274,83310,95772,13.0,Felix1
276,275,77856,87996,11.5,Felix1
277,276,101292,104304,2.9,Felix1
278,277,102576,112584,8.9,Felix1
279,278,63108,75336,16.2,Felix1
280,279,93444,101034,7.5,Felix1
281,280,90504,96936,6.6,Felix1
282,281,104316,120000,13.1,Felix1
283,282,88860,105042,15.4,Felix1
284,283,82656,87780,5.8,Felix1
285,284,91212,118392,23.0,Felix1
286,285,70080,77544,9.6,Felix1
287,286,110610,110610,0.0,Felix1
288,287,111282,116508,4.5,Felix1
289,288,110304,113790,3.1,Felix1
290,289,63360,81978,22.7,Felix1
291,290,96666,103032,6.2,Felix1
292,291,83802,96984,13.6,Felix1
293,292,102324,105132,2.7,Felix1
294,293,88128,98268,10.3,Felix1
295,294,97098,101688,4.5,Felix1
296,295,82836,95400,13.2,Felix1
297,296,72408,87564,17.3,Felix1
298,297,108810,116370,6.5,Felix1
299,298,71388,86448,17.4,Felix1
300,299,94446,98970,4.6,Felix1
301,300,104718,118218,11.4,Felix1
302,301,74898,88536,15.4,Felix1
303,302,70218,85608,18.0,Felix1
304,303,98532,102684,4.0,Felix1
305,304,104364,114438,8.8,Felix1
306,305,77118,87636,12.0,Felix1
307,306,100554,117048,14.1,Felix1
308,307,69360,83976,17.4,Felix1
309,308,81462,92040,11.5,Felix1
310,309,105000,111114,5.5,Felix1
311,310,50388,64272,21.6,Felix1
312,311,101082,112110,9.8,Felix1
313,312,104328,120000,13.1,Felix1
314,313,97824,114948,14.9,Felix1
315,314,105282,117660,10.5,Felix1
316,315,98436,101628,3.1,Felix1
317,316,104754,110250,5.0,Felix1
318,317,97002,102684,5.5,Felix1
319,318,99732,114810,13.1,Felix1
320,319,91122,99810,8.7,Felix1
321,320,95622,114042,16.2,Felix1
322,321,55668,67092,17.0,Felix1
323,322,101592,102618,1.0,Felix1
324,323,82008,91536,10.4,Felix1
325,324,104166,115032,9.4,Felix1
326,325,105282,120000,12.3,Felix1
327,326,54912,67368,18.5,Felix1
328,327,89340,98172,9.0,Felix1
329,328,90312,103320,12.6,Felix1
330,329,85326,91320,6.6,Felix1
331,330,89148,105888,15.8,Felix1
332,331,88422,97092,8.9,Felix1
333,332,100020,101208,1.2,Felix1
334,333,78738,87348,9.9,Felix1
335,334,51978,65592,20.8,Felix1
336,335,98964,109902,10.0,Felix1
337,336,93438,99216,5.8,Felix1
338,337,83538,86976,4.0,Felix1
339,338,89346,107322,16.7,Felix1
340,339,69924,77136,9.3,Felix1
341,340,62202,70944,12.3,Felix1
342,341,102246,107370,4.8,Felix1
343,342,95652,98340,2.7,Felix1
344,343,95670,98658,3.0,Felix1
345,344,101772,113292,10.2,Felix1
346,345,97278,108078,10.0,Felix1
347,346,93210,106404,12.4,Felix1
348,347,49470,58788,15.9,Felix1
349,348,94962,115140,17.5,Felix1
350,349,49800,57528,13.4,Felix1
351,350,83940,102036,17.7,Felix1
352,351,82098,104532,21.5,Felix1
353,352,87612,93492,6.3,Felix1
354,353,76488,85206,10.2,Felix1
355,354,101340,117990,14.1,Felix1
356,355,101400,110820,8.5,Felix1
357,356,57648,68664,16.0,Felix1
358,357,88932,92976,4.3,Felix1
359,358,93168,109386,14.8,Felix1
360,359,85944,90900,5.5,Felix1
361,360,91884,113652,19.2,Felix1
362,361,88992,115200,22.8,Felix1
363,362,80496,94404,14.7,Felix1
364,363,83640,112572,25.7,Felix1
365,364,77784,94824,18.0,Felix1
366,365,85962,98508,12.7,Felix1
367,366,109446,111240,1.6,Felix1
368,367,110136,115656,4.8,Felix1
369,368,78762,92664,15.0,Felix1
370,369,110340,120000,8.1,Felix1
371,370,108624,116016,6.4,Felix1
372,371,101862,104442,2.5,Felix1
373,372,83514,94416,11.5,Felix1
374,373,83214,92904,10.4,Felix1
375,374,106650,108648,1.8,Felix1
376,375,101442,103416,1.9,Felix1
377,376,101688,107376,5.3,Felix1
378,377,105426,115122,8.4,Felix1
379,378,108984,120000,9.2,Felix1
380,379,75768,89736,15.6,Felix1
381,380,59232,75396,21.4,Felix1
382,381,73548,86604,15.1,Felix1
383,382,95940,100212,4.3,Felix1
384,383,98448,105426,6.6,Felix1
385,384,93330,103404,9.7,Felix1
386,385,22644,30708,26.3,Felix1
387,386,93636,98424,4.9,Felix1
388,387,62616,76812,18.5,Felix1
389,388,59730,73860,19.1,Felix1
390,389,90924,97062,6.3,Felix1
391,390,91896,97080,5.3,Felix1
392,391,90708,99912,9.2,Felix1
393,392,51204,68064,24.8,Felix1
394,393,83658,93636,10.7,Felix1
395,394,105174,110328,4.7,Felix1
396,395,90294,95250,5.2,Felix1
397,396,89748,93852,4.4,Felix1
398,397,95244,106452,10.5,Felix1
399,398,97146,115902,16.2,Felix1
400,399,69030,78456,12.0,Felix1
401,400,102210,105810,3.4,Felix1
402,401,49002,62496,21.6,Felix1
403,402,99756,103458,3.6,Felix1
404,403,87996,94296,6.7,Felix1
405,404,94692,103890,8.9,Felix1
406,405,94044,107502,12.5,Felix1
407,406,92136,103962,11.4,Felix1
408,407,94668,112932,16.2,Felix1
409,408,84594,97884,13.6,Felix1
410,409,101514,104922,3.2,Felix1
411,410,99072,100176,1.1,Felix1
412,411,76248,84636,9.9,Felix1
413,412,78474,85488,8.2,Felix1
414,413,92562,98388,5.9,Felix1
415,414,64626,74556,13.3,Felix1
416,415,99186,120000,17.3,Felix1
417,416,91062,105936,14.0,Felix1
418,417,83076,87756,5.3,Felix1
419,418,87156,106062,17.8,Felix1
420,419,100914,101016,0.1,Felix1
421,420,41700,53304,21.8,Felix1
422,421,102024,117744,13.4,Felix1
423,422,95340,99636,4.3,Felix1
424,423,86982,89370,2.7,Felix1
425,424,98160,113976,13.9,Felix1
426,425,90672,100932,10.2,Felix1
427,426,86160,95580,9.9,Felix1
428,427,93804,118320,20.7,Felix1
429,428,83772,90672,7.6,Felix1
430,429,84186,104178,19.2,Felix1
431,430,48264,60168,19.8,Felix1
432,431,99966,102246,2.2,Felix1
433,432,100458,110496,9.1,Felix1
434,433,97074,104820,7.4,Felix1
435,434,100962,113790,11.3,Felix1
436,435,94608,106800,11.4,Felix1
437,436,88854,100638,11.7,Felix1
438,437,87354,101940,14.3,Felix1
439,438,89808,114972,21.9,Felix1
440,439,89952,117714,23.6,Felix1
441,440,82650,102552,19.4,Felix1
442,441,76992,82176,6.3,Felix1
443,442,98916,106374,7.0,Felix1
444,443,99612,116244,14.3,Felix1
445,444,95172,98064,2.9,Felix1
446,445,99996,109194,8.4,Felix1
447,446,98316,112758,12.8,Felix1
448,447,91644,101724,9.9,Felix1
449,448,90240,102894,12.3,Felix1
450,449,84624,98604,14.2,Felix1
451,450,87552,107694,18.7,Felix1
452,451,81636,96576,15.5,Felix1
453,452,84156,107904,22.0,Felix1
454,453,78804,95220,17.2,Felix1
455,454,77400,90912,14.9,Felix1
456,455,83406,97932,14.8,Felix1
457,456,72006,88596,18.7,Felix1
458,457,106152,107814,1.5,Felix1
459,458,88962,99132,10.3,Felix1
460,459,67116,83436,19.6,Felix1
461,460,93402,99558,6.2,Felix1
462,461,102096,104340,2.2,Felix1
463,462,109584,120000,8.7,Felix1
464,463,86724,95808,9.5,Felix1
465,464,40068,52992,24.4,Felix1
466,465,96426,101154,4.7,Felix1
467,466,103320,106698,3.2,Felix1
468,467,100464,102978,2.4,Felix1
