Simulation Number,comboID,Your revenue,Perfect foresight strategy,Difference (%),run_id
469,468,87264,94314,7.5,Felix1
470,469,93528,98592,5.1,Felix1
471,470,105060,108156,2.9,Felix1
472,471,66132,80256,17.6,Felix1
473,472,106476,112626,5.5,Felix1
474,473,104778,111504,6.0,Felix1
475,474,99954,111858,10.6,Felix1
476,475,97638,109980,11.2,Felix1
477,476,104658,115230,9.2,Felix1
478,477,62544,77844,19.7,Felix1
479,478,81732,90732,9.9,Felix1
480,479,96060,100872,4.8,Felix1
481,480,64914,77124,15.8,Felix1
482,481,82242,86994,5.5,Felix1
483,482,98778,118602,16.7,Felix1
484,483,80556,91080,11.6,Felix1
485,484,92304,98532,6.3,Felix1
486,485,95574,99246,3.7,Felix1
487,486,100194,109158,8.2,Felix1
488,487,91614,95940,4.5,Felix1
489,488,98946,111402,11.2,Felix1
490,489,87420,92964,6.0,Felix1
491,490,84576,89448,5.4,Felix1
492,491,104184,118560,12.1,Felix1
493,492,91626,96972,5.5,Felix1
494,493,74010,83304,11.2,Felix1
495,494,103332,112734,8.3,Felix1
496,495,95640,103230,7.4,Felix1
497,496,91824,101628,9.6,Felix1
498,497,77346,83988,7.9,Felix1
499,498,85728,97704,12.3,Felix1
500,499,89418,108666,17.7,Felix1
501,500,101118,102666,1.5,Felix1
502,501,80640,89736,10.1,Felix1
503,502,57474,70632,18.6,Felix1
504,503,95178,103710,8.2,Felix1
505,504,74424,81828,9.0,Felix1
506,505,89472,99444,10.0,Felix1
507,506,90930,105084,13.5,Felix1
508,507,87084,94416,7.8,Felix1
509,508,91452,116064,21.2,Felix1
510,509,86352,108816,20.6,Felix1
511,510,65784,78336,16.0,Felix1
512,511,98436,99594,1.2,Felix1
513,512,103662,120000,13.6,Felix1
514,513,95070,103248,7.9,Felix1
515,514,87540,89040,1.7,Felix1
516,515,58674,69300,15.3,Felix1
517,516,29640,34140,13.2,Felix1
518,517,86304,96744,10.8,Felix1
519,518,91446,113934,19.7,Felix1
520,519,26808,29712,9.8,Felix1
521,520,80616,94296,14.5,Felix1
522,521,57732,72360,20.2,Felix1
523,522,86880,91152,4.7,Felix1
524,523,96804,98964,2.2,Felix1
525,524,97800,107382,8.9,Felix1
526,525,100752,114246,11.8,Felix1
527,526,94356,107754,12.4,Felix1
528,527,91326,106206,14.0,Felix1
529,528,85764,96792,11.4,Felix1
530,529,84744,100122,15.4,Felix1
531,530,88614,117150,24.4,Felix1
532,531,82698,99924,17.2,Felix1
533,532,83616,118770,29.6,Felix1
534,533,99204,113388,12.5,Felix1
535,534,99474,115314,13.7,Felix1
536,535,99276,110448,10.1,Felix1
537,536,94752,100614,5.8,Felix1
538,537,97656,105162,7.1,Felix1
539,538,91758,101076,9.2,Felix1
540,539,56376,64728,12.9,Felix1
541,540,91668,110838,17.3,Felix1
542,541,90348,108294,16.6,Felix1
543,542,32700,35652,8.3,Felix1
544,543,87126,113166,23.0,Felix1
545,544,78768,83412,5.6,Felix1
546,545,82314,116082,29.1,Felix1
547,546,98088,105444,7.0,Felix1
548,547,98880,103710,4.7,Felix1
549,548,98616,105702,6.7,Felix1
550,549,99336,114072,12.9,Felix1
551,550,66060,74832,11.7,Felix1
552,551,82368,84756,2.8,Felix1
553,552,95184,114378,16.8,Felix1
554,553,84888,96900,12.4,Felix1
555,554,93492,120000,22.1,Felix1
556,555,80124,88260,9.2,Felix1
557,556,79716,92340,13.7,Felix1
558,557,84312,120000,29.7,Felix1
559,558,76956,89364,13.9,Felix1
560,559,78672,120000,34.4,Felix1
561,560,108732,114918,5.4,Felix1
562,561,105114,106596,1.4,Felix1
563,562,64740,81240,20.3,Felix1
564,563,91344,99762,8.4,Felix1
565,564,104370,107256,2.7,Felix1
566,565,108816,115068,5.4,Felix1
567,566,106752,107796,1.0,Felix1
568,567,108732,118836,8.5,Felix1
569,568,90420,98412,8.1,Felix1
570,569,79158,88692,10.7,Felix1
571,570,40170,53436,24.8,Felix1
572,571,75798,88272,14.1,Felix1
573,572,99684,101640,1.9,Felix1
574,573,93744,98424,4.8,Felix1
575,574,45024,57912,22.3,Felix1
576,575,82302,92766,11.3,Felix1
577,576,94674,99192,4.6,Felix1
578,577,98904,102318,3.3,Felix1
579,578,96186,101754,5.5,Felix1
580,579,62484,75132,16.8,Felix1
581,580,70284,80964,13.2,Felix1
582,581,103596,109824,5.7,Felix1
583,582,88662,96768,8.4,Felix1
584,583,105084,110802,5.2,Felix1
585,584,105828,117036,9.6,Felix1
586,585,99786,108918,8.4,Felix1
587,586,90102,97548,7.6,Felix1
588,587,87882,95088,7.6,Felix1
589,588,102192,104124,1.9,Felix1
590,589,99618,102246,2.6,Felix1
591,590,105204,120000,12.3,Felix1
592,591,105138,119160,11.8,Felix1
593,592,94728,103380,8.4,Felix1
594,593,103704,118374,12.4,Felix1
595,594,83952,88104,4.7,Felix1
596,595,55518,65184,14.8,Felix1
597,596,101106,109692,7.8,Felix1
598,597,74574,83706,10.9,Felix1
599,598,97716,103464,5.6,Felix1
600,599,102648,115056,10.8,Felix1
601,600,60306,73716,18.2,Felix1
602,601,90354,96000,5.9,Felix1
603,602,88854,99042,10.3,Felix1
604,603,88098,96744,8.9,Felix1
605,604,51528,59520,13.4,Felix1
606,605,100590,106152,5.2,Felix1
607,606,101982,114762,11.1,Felix1
608,607,95676,97788,2.2,Felix1
609,608,67194,76536,12.2,Felix1
610,609,102306,116172,11.9,Felix1
611,610,89652,97638,8.2,Felix1
612,611,84942,86808,2.1,Felix1
613,612,93270,113580,17.9,Felix1
614,613,85794,100110,14.3,Felix1
615,614,82674,86610,4.5,Felix1
616,615,101322,118986,14.8,Felix1
617,616,65142,77076,15.5,Felix1
618,617,101460,120000,15.4,Felix1
619,618,100632,108444,7.2,Felix1
620,619,81096,85608,5.3,Felix1
621,620,91926,101148,9.1,Felix1
622,621,95490,116880,18.3,Felix1
623,622,65562,73536,10.8,Felix1
624,623,84120,90144,6.7,Felix1
625,624,85836,105606,18.7,Felix1
626,625,89544,117216,23.6,Felix1
627,626,70206,80328,12.6,Felix1
628,627,100752,119130,15.4,Felix1
629,628,101892,120000,15.1,Felix1
630,629,100026,111762,10.5,Felix1
631,630,96468,108582,11.2,Felix1
632,631,89796,100794,10.9,Felix1
633,632,100296,120000,16.4,Felix1
634,633,85740,98112,12.6,Felix1
635,634,87366,106656,18.1,Felix1
636,635,70350,75312,6.6,Felix1
637,636,84738,100584,15.8,Felix1
638,637,78966,82644,4.5,Felix1
639,638,98676,110892,11.0,Felix1
640,639,96744,98832,2.1,Felix1
641,640,96672,101646,4.9,Felix1
642,641,87456,90084,2.9,Felix1
643,642,86526,88584,2.3,Felix1
644,643,70764,77604,8.8,Felix1
645,644,91578,104556,12.4,Felix1
646,645,89508,106164,15.7,Felix1
647,646,17850,19488,8.4,Felix1
648,647,64590,69888,7.6,Felix1
649,648,83130,104688,20.6,Felix1
650,649,78966,89256,11.5,Felix1
651,650,80046,113526,29.5,Felix1
652,651,98040,109602,10.5,Felix1
653,652,97890,105354,7.1,Felix1
654,653,99270,120000,17.3,Felix1
655,654,98622,115170,14.4,Felix1
656,655,97212,107796,9.8,Felix1
657,656,90150,100398,10.2,Felix1
658,657,87738,102804,14.7,Felix1
659,658,90780,109506,17.1,Felix1
660,659,89184,110100,19.0,Felix1
661,660,84654,107106,21.0,Felix1
662,661,84528,109098,22.5,Felix1
663,662,82026,109530,25.1,Felix1
664,663,81600,120000,32.0,Felix1
665,664,74598,86064,13.3,Felix1
666,665,97200,108042,10.0,Felix1
667,666,94560,97986,3.5,Felix1
668,667,85464,87252,2.0,Felix1
669,668,97284,110166,11.7,Felix1
670,669,97620,120000,18.6,Felix1
671,670,97812,120000,18.5,Felix1
672,671,87804,100578,12.7,Felix1
673,672,90252,107814,16.3,Felix1
674,673,87684,105012,16.5,Felix1
675,674,81384,87480,7.0,Felix1
676,675,85176,111132,23.4,Felix1
677,676,49272,50664,2.7,Felix1
678,677,76104,94992,19.9,Felix1
679,678,75372,108018,30.2,Felix1
680,679,74064,98454,24.8,Felix1
1,0,85440,104022,17.9,Felix2
2,1,119250,120000,0.6,Felix2
3,2,90648,106080,14.5,Felix2
4,3,90972,105876,14.1,Felix2
5,4,118314,119376,0.9,Felix2
6,5,81414,100788,19.2,Felix2
7,6,50568,75588,33.1,Felix2
8,7,117780,120000,1.8,Felix2
9,8,72660,94128,22.8,Felix2
10,9,27144,41700,34.9,Felix2
11,10,60564,85524,29.2,Felix2
12,11,82626,100818,18.0,Felix2
13,12,78120,98676,20.8,Felix2
14,13,113730,114120,0.3,Felix2
15,14,106662,110724,3.7,Felix2
16,15,63534,86100,26.2,Felix2
17,16,114192,116262,1.8,Felix2
18,17,113700,117960,3.6,Felix2
19,18,112164,118188,5.1,Felix2
20,19,78144,95568,18.2,Felix2
21,20,84744,102180,17.1,Felix2
22,21,117702,120000,1.9,Felix2
23,22,58848,82092,28.3,Felix2
1,0,55860,82860,32.6,Felix2
2,1,98772,110112,10.3,Felix2
3,2,103956,111624,6.9,Felix2
4,3,67080,91344,26.6,Felix2
5,4,103254,111756,7.6,Felix2
6,5,105414,111702,5.6,Felix2
7,6,106836,111678,4.3,Felix2
8,7,113880,115188,1.1,Felix2
9,8,98544,108114,8.9,Felix2
10,9,120000,120000,0.0,Felix2
11,10,106890,112482,5.0,Felix2
12,11,115776,117756,1.7,Felix2
13,12,62190,85824,27.5,Felix2
14,13,79632,98202,18.9,Felix2
15,14,110664,113622,2.6,Felix2
16,15,51990,74520,30.2,Felix2
17,16,97356,106908,8.9,Felix2
18,17,47508,71256,33.3,Felix2
19,18,55368,77610,28.7,Felix2
20,19,105984,115188,8.0,Felix2
21,20,56460,81372,30.6,Felix2
22,21,111078,113016,1.7,Felix2
23,22,95154,105480,9.8,Felix2
24,23,89592,103746,13.6,Felix2
25,24,55134,77832,29.2,Felix2
26,25,49836,73152,31.9,Felix2
27,26,89970,103002,12.7,Felix2
28,27,92232,102204,9.8,Felix2
29,28,51558,74280,30.6,Felix2
30,29,60252,79788,24.5,Felix2
31,30,74568,93552,20.3,Felix2
32,31,94212,103734,9.2,Felix2
33,32,63972,82824,22.8,Felix2
34,33,101400,107460,5.6,Felix2
35,34,58296,77964,25.2,Felix2
36,35,70464,93840,24.9,Felix2
37,36,83508,100668,17.0,Felix2
38,37,90756,103104,12.0,Felix2
39,38,51480,75492,31.8,Felix2
40,39,78996,97542,19.0,Felix2
41,40,89100,101568,12.3,Felix2
42,41,93600,104244,10.2,Felix2
43,42,38112,54828,30.5,Felix2
44,43,109956,115338,4.7,Felix2
45,44,98370,104178,5.6,Felix2
46,45,106464,108678,2.0,Felix2
47,46,110700,114162,3.0,Felix2
48,47,85170,98490,13.5,Felix2
49,48,118278,120000,1.4,Felix2
50,49,102906,116004,11.3,Felix2
51,50,88392,101316,12.8,Felix2
52,51,111864,120000,6.8,Felix2
53,52,74052,90732,18.4,Felix2
54,53,93012,101202,8.1,Felix2
55,54,69192,82788,16.4,Felix2
56,55,95376,105702,9.8,Felix2
57,56,90252,103392,12.7,Felix2
58,57,67758,88824,23.7,Felix2
59,58,66330,86880,23.7,Felix2
60,59,112548,114348,1.6,Felix2
61,60,86994,100230,13.2,Felix2
62,61,90102,100014,9.9,Felix2
63,62,112182,115080,2.5,Felix2
64,63,83088,98766,15.9,Felix2
65,64,81054,97854,17.2,Felix2
66,65,82080,96648,15.1,Felix2
67,66,115296,120000,3.9,Felix2
68,67,87054,99258,12.3,Felix2
69,68,71610,90120,20.5,Felix2
70,69,109872,118626,7.4,Felix2
71,70,99276,108972,8.9,Felix2
72,71,105030,107274,2.1,Felix2
73,72,79680,93444,14.7,Felix2
74,73,76722,92016,16.6,Felix2
75,74,104022,113730,8.5,Felix2
76,75,93552,100194,6.6,Felix2
77,76,89754,97512,8.0,Felix2
78,77,84720,98142,13.7,Felix2
79,78,75876,91992,17.5,Felix2
80,79,83832,97242,13.8,Felix2
81,80,81480,94812,14.1,Felix2
82,81,105000,116604,10.0,Felix2
83,82,91608,98298,6.8,Felix2
84,83,94080,110064,14.5,Felix2
85,84,106272,110766,4.1,Felix2
86,85,75054,93720,19.9,Felix2
87,86,62148,83928,26.0,Felix2
88,87,91500,102516,10.7,Felix2
89,88,113868,117264,2.9,Felix2
90,89,58206,78132,25.5,Felix2
91,90,110502,114336,3.4,Felix2
92,91,105402,108690,3.0,Felix2
93,92,58608,78804,25.6,Felix2
94,93,84648,94644,10.6,Felix2
95,94,104220,107442,3.0,Felix2
96,95,83424,97596,14.5,Felix2
97,96,112104,119640,6.3,Felix2
98,97,78168,91788,14.8,Felix2
99,98,95982,104286,8.0,Felix2
100,99,108450,110970,2.3,Felix2
101,100,111942,120000,6.7,Felix2
102,101,73344,87720,16.4,Felix2
103,102,110742,120000,7.7,Felix2
104,103,96120,105822,9.2,Felix2
105,104,67140,80580,16.7,Felix2
106,105,108618,113688,4.5,Felix2
107,106,95076,100386,5.3,Felix2
108,107,112146,120000,6.5,Felix2
109,108,102774,111648,7.9,Felix2
110,109,97206,106608,8.8,Felix2
111,110,102576,117408,12.6,Felix2
112,111,81702,89136,8.3,Felix2
113,112,88428,99180,10.8,Felix2
114,113,108780,119640,9.1,Felix2
115,114,100680,106152,5.2,Felix2
116,115,105420,115572,8.8,Felix2
117,116,98724,111678,11.6,Felix2
118,117,101184,114762,11.8,Felix2
119,118,95244,107844,11.7,Felix2
120,119,86760,93948,7.7,Felix2
121,120,93720,104802,10.6,Felix2
122,121,78024,97140,19.7,Felix2
123,122,100140,106716,6.2,Felix2
124,123,110988,111828,0.8,Felix2
125,124,89340,100902,11.5,Felix2
126,125,47166,66444,29.0,Felix2
127,126,105954,107676,1.6,Felix2
128,127,61878,80652,23.3,Felix2
129,128,110970,116358,4.6,Felix2
130,129,78048,92568,15.7,Felix2
131,130,93288,101628,8.2,Felix2
132,131,108996,114744,5.0,Felix2
133,132,41622,56964,26.9,Felix2
134,133,43362,59568,27.2,Felix2
135,134,98448,107700,8.6,Felix2
136,135,52740,73404,28.2,Felix2
137,136,43860,62028,29.3,Felix2
138,137,76236,89136,14.5,Felix2
139,138,85092,95616,11.0,Felix2
140,139,107154,115032,6.8,Felix2
141,140,108768,120000,9.4,Felix2
142,141,97548,102402,4.7,Felix2
143,142,52476,71748,26.9,Felix2
144,143,69006,83904,17.8,Felix2
145,144,33558,44148,24.0,Felix2
146,145,100254,114240,12.2,Felix2
147,146,87030,95136,8.5,Felix2
148,147,95118,109374,13.0,Felix2
149,148,72288,88092,17.9,Felix2
150,149,29376,39444,25.5,Felix2
151,150,99528,102486,2.9,Felix2
152,151,96204,101334,5.1,Felix2
153,152,96624,105168,8.1,Felix2
154,153,89880,97566,7.9,Felix2
155,154,71826,82200,12.6,Felix2
156,155,85056,92388,7.9,Felix2
157,156,106236,115038,7.7,Felix2
158,157,106296,117894,9.8,Felix2
159,158,48852,63492,23.1,Felix2
160,159,108204,120000,9.8,Felix2
161,160,100284,114606,12.5,Felix2
162,161,84216,91110,7.6,Felix2
163,162,95988,111750,14.1,Felix2
164,163,97656,120000,18.6,Felix2
165,164,81312,87120,6.7,Felix2
166,165,98448,106176,7.3,Felix2
167,166,97536,104724,6.9,Felix2
168,167,95076,102870,7.6,Felix2
169,168,99348,105612,5.9,Felix2
170,169,64656,82896,22.0,Felix2
171,170,45474,65556,30.6,Felix2
172,171,71490,89292,19.9,Felix2
173,172,106788,109224,2.2,Felix2
174,173,102228,106536,4.0,Felix2
175,174,99246,104568,5.1,Felix2
176,175,69438,87372,20.5,Felix2
177,176,103398,105462,2.0,Felix2
178,177,109686,115824,5.3,Felix2
179,178,63666,79560,20.0,Felix2
180,179,67398,82272,18.1,Felix2
181,180,112692,120000,6.1,Felix2
182,181,89850,99096,9.3,Felix2
183,182,108156,115626,6.5,Felix2
184,183,98106,103680,5.4,Felix2
185,184,84666,94224,10.1,Felix2
186,185,97266,109236,11.0,Felix2
187,186,96258,102060,5.7,Felix2
188,187,60522,78504,22.9,Felix2
189,188,110178,120000,8.2,Felix2
190,189,75834,87480,13.3,Felix2
191,190,97740,107556,9.1,Felix2
192,191,94020,104796,10.3,Felix2
193,192,76698,86316,11.1,Felix2
194,193,99078,101904,2.8,Felix2
195,194,100620,102960,2.3,Felix2
196,195,109128,120000,9.1,Felix2
197,196,72396,86184,16.0,Felix2
198,197,87750,94932,7.6,Felix2
199,198,97764,113406,13.8,Felix2
200,199,93132,105138,11.4,Felix2
201,200,74562,82140,9.2,Felix2
202,201,61266,77292,20.7,Felix2
203,202,106956,120000,10.9,Felix2
204,203,97926,101088,3.1,Felix2
205,204,50838,63552,20.0,Felix2
206,205,52782,66636,20.8,Felix2
207,206,90756,97680,7.1,Felix2
208,207,49152,61212,19.7,Felix2
209,208,85962,92064,6.6,Felix2
210,209,102600,120000,14.5,Felix2
211,210,73140,88116,17.0,Felix2
212,211,102012,104454,2.3,Felix2
213,212,104376,115380,9.5,Felix2
214,213,98952,107232,7.7,Felix2
215,214,101856,116622,12.7,Felix2
216,215,92916,101862,8.8,Felix2
217,216,97716,120000,18.6,Felix2
218,217,77160,84348,8.5,Felix2
219,218,91284,110964,17.7,Felix2
220,219,89736,111024,19.2,Felix2
221,220,111504,117762,5.3,Felix2
222,221,67644,87444,22.6,Felix2
223,222,107502,111066,3.2,Felix2
224,223,97662,103458,5.6,Felix2
225,224,60036,78408,23.4,Felix2
226,225,86424,97644,11.5,Felix2
227,226,108426,111630,2.9,Felix2
228,227,70710,86928,18.7,Felix2
229,228,101700,105948,4.0,Felix2
230,229,32202,43764,26.4,Felix2
231,230,80910,95100,14.9,Felix2
232,231,79728,92316,13.6,Felix2
233,232,70290,84372,16.7,Felix2
234,233,88878,97062,8.4,Felix2
235,234,110856,120000,7.6,Felix2
236,235,83874,94920,11.6,Felix2
237,236,108000,115698,6.7,Felix2
238,237,52044,69624,25.2,Felix2
239,238,98712,102936,4.1,Felix2
240,239,81954,91644,10.6,Felix2
241,240,97944,105972,7.6,Felix2
242,241,86034,95616,10.0,Felix2
243,242,104886,108120,3.0,Felix2
244,243,97668,103074,5.2,Felix2
245,244,94824,99684,4.9,Felix2
246,245,91680,98322,6.8,Felix2
247,246,56862,71172,20.1,Felix2
248,247,92334,101826,9.3,Felix2
249,248,97848,101916,4.0,Felix2
250,249,101346,103152,1.8,Felix2
251,250,105288,109536,3.9,Felix2
252,251,93780,97704,4.0,Felix2
253,252,96642,103752,6.9,Felix2
254,253,57750,72060,19.9,Felix2
255,254,99936,115008,13.1,Felix2
256,255,89214,105132,15.1,Felix2
257,256,102150,103302,1.1,Felix2
258,257,103668,110466,6.2,Felix2
259,258,30600,39660,22.8,Felix2
260,259,101016,109854,8.0,Felix2
261,260,100266,110868,9.6,Felix2
262,261,49806,60516,17.7,Felix2
263,262,91998,105042,12.4,Felix2
264,263,90624,107994,16.1,Felix2
265,264,87078,104196,16.4,Felix2
266,265,105192,120000,12.3,Felix2
267,266,92412,97842,5.5,Felix2
268,267,54258,69084,21.5,Felix2
269,268,91668,96108,4.6,Felix2
270,269,94986,103446,8.2,Felix2
271,270,51984,63888,18.6,Felix2
272,271,98184,113244,13.3,Felix2
273,272,77724,85020,8.6,Felix2
274,273,87840,104634,16.1,Felix2
275,274,85782,111144,22.8,Felix2
276,275,81996,90060,9.0,Felix2
277,276,103356,120000,13.9,Felix2
278,277,96456,100002,3.5,Felix2
279,278,76308,85440,10.7,Felix2
280,279,95364,104280,8.6,Felix2
281,280,98124,112194,12.5,Felix2
282,281,86544,96252,10.1,Felix2
283,282,87132,97680,10.8,Felix2
284,283,86520,102798,15.8,Felix2
285,284,84816,99786,15.0,Felix2
286,285,82536,101940,19.0,Felix2
287,286,79062,96480,18.1,Felix2
288,287,110646,112284,1.5,Felix2
289,288,53298,74868,28.8,Felix2
290,289,63762,82476,22.7,Felix2
291,290,78702,93840,16.1,Felix2
292,291,109734,115284,4.8,Felix2
293,292,108300,111654,3.0,Felix2
294,293,92412,100002,7.6,Felix2
295,294,94146,100044,5.9,Felix2
296,295,68196,82734,17.6,Felix2
297,296,93984,101796,7.7,Felix2
298,297,108450,114084,4.9,Felix2
299,298,103152,108522,4.9,Felix2
