Simulation Number,comboID,Your revenue,Perfect foresight strategy,Difference (%),run_id
300,299,98286,104472,5.9,Felix2
301,300,85944,95484,10.0,Felix2
302,301,66282,81720,18.9,Felix2
303,302,108252,116742,7.3,Felix2
304,303,100020,103878,3.7,Felix2
305,304,73566,86712,15.2,Felix2
306,305,100002,111006,9.9,Felix2
307,306,70620,81516,13.4,Felix2
308,307,60852,78000,22.0,Felix2
309,308,103404,104844,1.4,Felix2
310,309,48798,63120,22.7,Felix2
311,310,95934,101994,5.9,Felix2
312,311,93270,102852,9.3,Felix2
313,312,94134,104142,9.6,Felix2
314,313,97320,110760,12.1,Felix2
315,314,97344,101628,4.2,Felix2
316,315,100806,102612,1.8,Felix2
317,316,105486,113712,7.2,Felix2
318,317,101418,110382,8.1,Felix2
319,318,99858,107250,6.9,Felix2
320,319,106980,120000,10.8,Felix2
321,320,67512,77400,12.8,Felix2
322,321,95742,114018,16.0,Felix2
323,322,104370,108774,4.0,Felix2
324,323,103650,110820,6.5,Felix2
325,324,64206,77544,17.2,Felix2
326,325,68178,77814,12.4,Felix2
327,326,77286,85470,9.6,Felix2
328,327,84678,91092,7.0,Felix2
329,328,90540,101700,11.0,Felix2
330,329,91872,107658,14.7,Felix2
331,330,93078,118962,21.8,Felix2
332,331,100878,102444,1.5,Felix2
333,332,52146,67212,22.4,Felix2
334,333,101946,111528,8.6,Felix2
335,334,85848,92340,7.0,Felix2
336,335,98886,114018,13.3,Felix2
337,336,80124,84432,5.1,Felix2
338,337,88200,99252,11.1,Felix2
339,338,95394,116226,17.9,Felix2
340,339,89988,108342,16.9,Felix2
341,340,74148,79248,6.4,Felix2
342,341,86988,94458,7.9,Felix2
343,342,74454,84660,12.1,Felix2
344,343,101346,110898,8.6,Felix2
345,344,102984,115140,10.6,Felix2
346,345,19404,23424,17.2,Felix2
347,346,88536,92148,3.9,Felix2
348,347,93750,108708,13.8,Felix2
349,348,90240,107496,16.1,Felix2
350,349,85446,94224,9.3,Felix2
351,350,91482,120000,23.8,Felix2
352,351,82014,106806,23.2,Felix2
353,352,101448,116880,13.2,Felix2
354,353,101124,113394,10.8,Felix2
355,354,84444,89820,6.0,Felix2
356,355,78048,84408,7.5,Felix2
357,356,101940,120000,15.0,Felix2
358,357,100596,116412,13.6,Felix2
359,358,98244,120000,18.1,Felix2
360,359,52092,60048,13.2,Felix2
361,360,87060,107742,19.2,Felix2
362,361,84012,102186,17.8,Felix2
363,362,83100,107712,22.8,Felix2
364,363,82656,111114,25.6,Felix2
365,364,85236,99264,14.1,Felix2
366,365,105204,107982,2.6,Felix2
367,366,110046,113466,3.0,Felix2
368,367,110658,120000,7.8,Felix2
369,368,109434,115032,4.9,Felix2
370,369,104358,109182,4.4,Felix2
371,370,18984,26832,29.2,Felix2
372,371,77316,89424,13.5,Felix2
373,372,93822,99216,5.4,Felix2
374,373,77478,89724,13.6,Felix2
375,374,59574,77136,22.8,Felix2
376,375,106722,111072,3.9,Felix2
377,376,52530,71748,26.8,Felix2
378,377,108618,120000,9.5,Felix2
379,378,100014,109788,8.9,Felix2
380,379,44556,60312,26.1,Felix2
381,380,105210,107844,2.4,Felix2
382,381,95916,99126,3.2,Felix2
383,382,106434,117180,9.2,Felix2
384,383,95310,100650,5.3,Felix2
385,384,100548,116964,14.0,Felix2
386,385,84120,95664,12.1,Felix2
387,386,103680,106470,2.6,Felix2
388,387,95922,99360,3.5,Felix2
389,388,62658,76908,18.5,Felix2
390,389,75840,86316,12.1,Felix2
391,390,100248,113586,11.7,Felix2
392,391,104604,120000,12.8,Felix2
393,392,104544,107904,3.1,Felix2
394,393,105486,114768,8.1,Felix2
395,394,55848,71832,22.3,Felix2
396,395,88968,93912,5.3,Felix2
397,396,67068,77676,13.7,Felix2
398,397,105522,120000,12.1,Felix2
399,398,81678,87684,6.8,Felix2
400,399,57210,67536,15.3,Felix2
401,400,82590,92340,10.6,Felix2
402,401,103572,111948,7.5,Felix2
403,402,95232,98142,3.0,Felix2
404,403,104142,117144,11.1,Felix2
405,404,85074,90900,6.4,Felix2
406,405,88506,91980,3.8,Felix2
407,406,91212,102792,11.3,Felix2
408,407,94182,111024,15.2,Felix2
409,408,80814,84768,4.7,Felix2
410,409,90144,96600,6.7,Felix2
411,410,102234,105762,3.3,Felix2
412,411,101850,107142,4.9,Felix2
413,412,88422,93360,5.3,Felix2
414,413,69444,78120,11.1,Felix2
415,414,95790,106506,10.1,Felix2
416,415,27816,32520,14.5,Felix2
417,416,97908,113592,13.8,Felix2
418,417,94968,120000,20.9,Felix2
419,418,83484,97314,14.2,Felix2
420,419,103602,114474,9.5,Felix2
421,420,64980,77256,15.9,Felix2
422,421,96192,99168,3.0,Felix2
423,422,102336,113574,9.9,Felix2
424,423,94428,105126,10.2,Felix2
425,424,76014,83820,9.3,Felix2
426,425,82104,85518,4.0,Felix2
427,426,48180,54312,11.3,Felix2
428,427,90198,115578,22.0,Felix2
429,428,82818,98580,16.0,Felix2
430,429,80382,86640,7.2,Felix2
431,430,65790,78030,15.7,Felix2
432,431,100032,104058,3.9,Felix2
433,432,92610,95268,2.8,Felix2
434,433,102672,120000,14.4,Felix2
435,434,56616,65544,13.6,Felix2
436,435,95448,112530,15.2,Felix2
437,436,98262,116670,15.8,Felix2
438,437,79608,83550,4.7,Felix2
439,438,85260,106044,19.6,Felix2
440,439,87504,114792,23.8,Felix2
441,440,80610,96852,16.8,Felix2
442,441,82914,103746,20.1,Felix2
443,442,100044,101196,1.1,Felix2
444,443,90756,94260,3.7,Felix2
445,444,96336,99108,2.8,Felix2
446,445,74832,81456,8.1,Felix2
447,446,98880,110922,10.9,Felix2
448,447,97644,113586,14.0,Felix2
449,448,93084,107520,13.4,Felix2
450,449,88704,100380,11.6,Felix2
451,450,85692,102690,16.6,Felix2
452,451,32976,37392,11.8,Felix2
453,452,63360,68244,7.2,Felix2
454,453,80892,105522,23.3,Felix2
455,454,78696,107544,26.8,Felix2
456,455,101946,105804,3.6,Felix2
457,456,109668,118320,7.3,Felix2
458,457,57030,75576,24.5,Felix2
459,458,108018,108660,0.6,Felix2
460,459,81396,94116,13.5,Felix2
461,460,108186,115308,6.2,Felix2
462,461,107298,110760,3.1,Felix2
463,462,67038,83016,19.2,Felix2
464,463,103956,108606,4.3,Felix2
465,464,107736,115362,6.6,Felix2
466,465,88860,98064,9.4,Felix2
467,466,62112,78276,20.7,Felix2
468,467,91236,98082,7.0,Felix2
469,468,108900,120000,9.3,Felix2
470,469,102342,111486,8.2,Felix2
471,470,86160,96420,10.6,Felix2
472,471,102420,104328,1.8,Felix2
473,472,48132,61212,21.4,Felix2
474,473,101070,104730,3.5,Felix2
475,474,90318,94752,4.7,Felix2
476,475,97056,108738,10.7,Felix2
477,476,102144,103410,1.2,Felix2
478,477,60312,76140,20.8,Felix2
479,478,99948,103698,3.6,Felix2
480,479,82680,89064,7.2,Felix2
481,480,49650,62076,20.0,Felix2
482,481,85722,91776,6.6,Felix2
483,482,97296,111672,12.9,Felix2
484,483,89688,97404,7.9,Felix2
485,484,93096,98616,5.6,Felix2
486,485,104598,118236,11.5,Felix2
487,486,85578,91224,6.2,Felix2
488,487,101592,116196,12.6,Felix2
489,488,83292,88212,5.6,Felix2
490,489,98940,117438,15.8,Felix2
491,490,82260,86304,4.7,Felix2
492,491,103572,109566,5.5,Felix2
493,492,102462,108744,5.8,Felix2
494,493,102774,112578,8.7,Felix2
495,494,104880,120000,12.6,Felix2
496,495,104784,120000,12.7,Felix2
497,496,98976,112146,11.7,Felix2
498,497,90564,100512,9.9,Felix2
499,498,92232,110844,16.8,Felix2
500,499,81570,85404,4.5,Felix2
501,500,56706,72276,21.5,Felix2
502,501,97524,98952,1.4,Felix2
503,502,96696,101502,4.7,Felix2
504,503,48168,59124,18.5,Felix2
505,504,78186,84204,7.1,Felix2
506,505,104880,120000,12.6,Felix2
507,506,87276,100506,13.2,Felix2
508,507,97524,118452,17.7,Felix2
509,508,88998,112518,20.9,Felix2
510,509,84600,97020,12.8,Felix2
511,510,84564,90396,6.5,Felix2
512,511,102036,111636,8.6,Felix2
513,512,83586,89304,6.4,Felix2
514,513,100398,109086,8.0,Felix2
515,514,93198,100758,7.5,Felix2
516,515,88896,100164,11.2,Felix2
517,516,88614,96672,8.3,Felix2
518,517,91332,109542,16.6,Felix2
519,518,82212,89724,8.4,Felix2
520,519,81918,90432,9.4,Felix2
521,520,79548,94728,16.0,Felix2
522,521,100008,110460,9.5,Felix2
523,522,65088,76824,15.3,Felix2
524,523,76650,83484,8.2,Felix2
525,524,97332,104706,7.0,Felix2
526,525,90912,94872,4.2,Felix2
527,526,100158,120000,16.5,Felix2
528,527,91074,105264,13.5,Felix2
529,528,94932,113826,16.6,Felix2
530,529,85458,100194,14.7,Felix2
531,530,84666,101454,16.5,Felix2
532,531,83640,103674,19.3,Felix2
533,532,78858,89784,12.2,Felix2
534,533,100212,118302,15.3,Felix2
535,534,100506,120000,16.2,Felix2
536,535,99516,115452,13.8,Felix2
537,536,55626,66264,16.1,Felix2
538,537,92898,101670,8.6,Felix2
539,538,47964,55284,13.2,Felix2
540,539,90690,105312,13.9,Felix2
541,540,91254,111810,18.4,Felix2
542,541,72882,77364,5.8,Felix2
543,542,89052,120000,25.8,Felix2
544,543,80370,89124,9.8,Felix2
545,544,53958,57588,6.3,Felix2
546,545,79152,108756,27.2,Felix2
547,546,98580,106080,7.1,Felix2
548,547,98616,110700,10.9,Felix2
549,548,97284,101958,4.6,Felix2
550,549,69948,77316,9.5,Felix2
551,550,95340,107106,11.0,Felix2
552,551,61596,69768,11.7,Felix2
553,552,97416,120000,18.8,Felix2
554,553,84720,99756,15.1,Felix2
555,554,87756,107040,18.0,Felix2
556,555,85008,108558,21.7,Felix2
557,556,87828,120000,26.8,Felix2
558,557,80088,104724,23.5,Felix2
559,558,79764,115116,30.7,Felix2
560,559,78696,120000,34.4,Felix2
561,560,89004,99984,11.0,Felix2
562,561,84780,97416,13.0,Felix2
563,562,97542,102486,4.8,Felix2
564,563,108834,120000,9.3,Felix2
565,564,79806,91296,12.6,Felix2
566,565,91902,99102,7.3,Felix2
567,566,103986,104568,0.6,Felix2
568,567,108654,118560,8.4,Felix2
569,568,100362,103356,2.9,Felix2
570,569,96072,101208,5.1,Felix2
571,570,88452,97770,9.5,Felix2
572,571,77058,89376,13.8,Felix2
573,572,80598,90732,11.2,Felix2
574,573,84222,92604,9.1,Felix2
575,574,105150,115206,8.7,Felix2
576,575,67542,82080,17.7,Felix2
577,576,91242,98058,7.0,Felix2
578,577,100176,103158,2.9,Felix2
579,578,98178,103794,5.4,Felix2
580,579,98334,100998,2.6,Felix2
581,580,74142,83856,11.6,Felix2
582,581,103050,105708,2.5,Felix2
583,582,91020,97734,6.9,Felix2
584,583,100932,105876,4.7,Felix2
585,584,99798,106512,6.3,Felix2
586,585,97734,107940,9.5,Felix2
587,586,97572,111462,12.5,Felix2
588,587,96066,114156,15.8,Felix2
589,588,102384,104748,2.3,Felix2
590,589,101466,105396,3.7,Felix2
591,590,103956,113310,8.3,Felix2
592,591,96378,100830,4.4,Felix2
593,592,89730,93228,3.8,Felix2
594,593,97488,112086,13.0,Felix2
595,594,21318,26100,18.3,Felix2
596,595,84516,88032,4.0,Felix2
597,596,78954,88512,10.8,Felix2
598,597,97716,99864,2.2,Felix2
599,598,67812,79296,14.5,Felix2
600,599,95124,100674,5.5,Felix2
601,600,88080,91602,3.8,Felix2
602,601,87576,94104,6.9,Felix2
603,602,87732,94104,6.8,Felix2
604,603,88926,104556,14.9,Felix2
605,604,85464,98718,13.4,Felix2
606,605,100866,106596,5.4,Felix2
607,606,56256,69936,19.6,Felix2
608,607,69912,79464,12.0,Felix2
609,608,98880,107700,8.2,Felix2
610,609,79596,85512,6.9,Felix2
611,610,53016,63204,16.1,Felix2
612,611,97902,116436,15.9,Felix2
613,612,90510,107784,16.0,Felix2
614,613,91644,115932,21.0,Felix2
615,614,84372,101634,17.0,Felix2
616,615,100686,110730,9.1,Felix2
617,616,102150,120000,14.9,Felix2
618,617,98148,101022,2.8,Felix2
619,618,95412,100008,4.6,Felix2
620,619,91410,94800,3.6,Felix2
621,620,90588,101334,10.6,Felix2
622,621,87666,95700,8.4,Felix2
623,622,56910,65100,12.6,Felix2
624,623,85092,97020,12.3,Felix2
625,624,73308,76092,3.7,Felix2
626,625,83898,107640,22.1,Felix2
627,626,99990,115470,13.4,Felix2
628,627,73746,82740,10.9,Felix2
629,628,99600,106212,6.2,Felix2
630,629,91908,94764,3.0,Felix2
631,630,97830,108792,10.1,Felix2
632,631,100902,120000,15.9,Felix2
633,632,88104,93600,5.9,Felix2
634,633,89616,109830,18.4,Felix2
635,634,84306,100404,16.0,Felix2
636,635,81942,88740,7.7,Felix2
637,636,81798,94908,13.8,Felix2
638,637,78846,89268,11.7,Felix2
639,638,86400,90696,4.7,Felix2
640,639,92346,94560,2.3,Felix2
641,640,99036,108984,9.1,Felix2
642,641,52542,61152,14.1,Felix2
643,642,97464,109446,10.9,Felix2
644,643,75000,79848,6.1,Felix2
645,644,92712,104748,11.5,Felix2
646,645,85848,98076,12.5,Felix2
647,646,83100,89652,7.3,Felix2
648,647,82212,98064,16.2,Felix2
649,648,82122,99804,17.7,Felix2
650,649,81006,100824,19.7,Felix2
651,650,79548,110526,28.0,Felix2
652,651,98898,117888,16.1,Felix2
653,652,97950,109956,10.9,Felix2
654,653,98052,109458,10.4,Felix2
655,654,98718,116682,15.4,Felix2
656,655,91098,99558,8.5,Felix2
657,656,89958,98268,8.5,Felix2
658,657,70404,75972,7.3,Felix2
659,658,85266,89052,4.3,Felix2
660,659,82110,82620,0.6,Felix2
661,660,82692,99462,16.9,Felix2
662,661,85356,114246,25.3,Felix2
663,662,79350,94596,16.1,Felix2
664,663,81948,120000,31.7,Felix2
665,664,76620,108624,29.5,Felix2
666,665,97848,120000,18.5,Felix2
667,666,97512,120000,18.7,Felix2
668,667,97344,107454,9.4,Felix2
669,668,93600,100488,6.9,Felix2
670,669,88788,92610,4.1,Felix2
671,670,87348,89352,2.2,Felix2
672,671,87276,98622,11.5,Felix2
673,672,65124,71616,9.1,Felix2
674,673,81036,87540,7.4,Felix2
675,674,78792,79560,1.0,Felix2
676,675,80400,97764,17.8,Felix2
677,676,78000,99708,21.8,Felix2
678,677,61836,63288,2.3,Felix2
679,678,75960,102720,26.1,Felix2
680,679,73560,85716,14.2,Felix2
1,0,57960,84900,31.7,Felix3
2,1,94056,107862,12.8,Felix3
3,2,35952,56856,36.8,Felix3
4,3,77832,98412,20.9,Felix3
5,4,118692,120000,1.1,Felix3
6,5,69702,93780,25.7,Felix3
7,6,96936,107484,9.8,Felix3
8,7,102624,109908,6.6,Felix3
9,8,116220,119700,2.9,Felix3
10,9,110256,115020,4.1,Felix3
11,10,55548,81156,31.6,Felix3
12,11,95166,106782,10.9,Felix3
13,12,107598,111726,3.7,Felix3
14,13,119136,120000,0.7,Felix3
15,14,79206,98598,19.7,Felix3
16,15,59340,82008,27.6,Felix3
17,16,116112,120000,3.2,Felix3
18,17,93744,104868,10.6,Felix3
19,18,77040,94212,18.2,Felix3
20,19,93840,103458,9.3,Felix3
21,20,99282,108666,8.6,Felix3
22,21,44124,68352,35.4,Felix3
23,22,89916,102678,12.4,Felix3
24,23,62412,85356,26.9,Felix3
25,24,111288,113124,1.6,Felix3
26,25,92994,105114,11.5,Felix3
27,26,113982,117438,2.9,Felix3
28,27,81378,99156,17.9,Felix3
29,28,87852,101148,13.1,Felix3
30,29,110118,116796,5.7,Felix3
31,30,111372,115686,3.7,Felix3
32,31,115968,120000,3.4,Felix3
33,32,92088,101970,9.7,Felix3
34,33,112812,120000,6.0,Felix3
35,34,74136,88056,15.8,Felix3
36,35,117366,120000,2.2,Felix3
37,36,78936,98460,19.8,Felix3
38,37,84288,100494,16.1,Felix3
39,38,96018,105372,8.9,Felix3
40,39,70260,90576,22.4,Felix3
41,40,108006,110862,2.6,Felix3
42,41,44214,64788,31.8,Felix3
43,42,58524,77970,24.9,Felix3
44,43,91296,100656,9.3,Felix3
45,44,106896,112422,4.9,Felix3
46,45,110682,113940,2.9,Felix3
47,46,108576,111060,2.2,Felix3
48,47,110184,117036,5.9,Felix3
49,48,102732,111156,7.6,Felix3
50,49,60486,79050,23.5,Felix3
51,50,83040,97776,15.1,Felix3
52,51,97644,104622,6.7,Felix3
53,52,103848,107874,3.7,Felix3
54,53,100452,105324,4.6,Felix3
55,54,87660,97674,10.3,Felix3
56,55,101856,116874,12.8,Felix3
57,56,114732,120000,4.4,Felix3
58,57,114918,117978,2.6,Felix3
59,58,109530,112866,3.0,Felix3
60,59,97626,106242,8.1,Felix3
61,60,113562,117084,3.0,Felix3
62,61,67872,86856,21.9,Felix3
63,62,61200,82104,25.5,Felix3
64,63,98370,104808,6.1,Felix3
65,64,70458,86400,18.5,Felix3
66,65,58290,78972,26.2,Felix3
67,66,93264,102774,9.3,Felix3
68,67,76188,92856,18.0,Felix3
69,68,111630,120000,7.0,Felix3
70,69,110988,120000,7.5,Felix3
71,70,107796,117600,8.3,Felix3
72,71,108120,110748,2.4,Felix3
73,72,64722,82116,21.2,Felix3
74,73,97908,102750,4.7,Felix3
75,74,88278,98958,10.8,Felix3
76,75,102618,113544,9.6,Felix3
77,76,100734,116598,13.6,Felix3
78,77,105972,107268,1.2,Felix3
79,78,111960,120000,6.7,Felix3
80,79,47352,65508,27.7,Felix3
81,80,105972,113652,6.8,Felix3
82,81,105096,116466,9.8,Felix3
83,82,97752,106938,8.6,Felix3
84,83,69300,81564,15.0,Felix3
85,84,67806,88854,23.7,Felix3
86,85,105456,109518,3.7,Felix3
87,86,98754,105054,6.0,Felix3
88,87,90030,101658,11.4,Felix3
89,88,85626,99558,14.0,Felix3
90,89,102366,106800,4.2,Felix3
91,90,70188,88842,21.0,Felix3
92,91,71412,88092,18.9,Felix3
93,92,87870,98982,11.2,Felix3
94,93,90132,99654,9.6,Felix3
95,94,94974,105132,9.7,Felix3
96,95,70662,88032,19.7,Felix3
97,96,76464,90816,15.8,Felix3
98,97,107616,114846,6.3,Felix3
99,98,83358,94212,11.5,Felix3
100,99,82692,96996,14.7,Felix3
101,100,114696,120000,4.4,Felix3
102,101,55710,75756,26.5,Felix3
103,102,96498,101754,5.2,Felix3
104,103,102570,116220,11.7,Felix3
105,104,92868,100452,7.5,Felix3
106,105,106698,109836,2.9,Felix3
107,106,101496,104976,3.3,Felix3
108,107,110340,119610,7.8,Felix3
109,108,80892,92004,12.1,Felix3
110,109,104550,117108,10.7,Felix3
111,110,91170,101334,10.0,Felix3
112,111,84654,93864,9.8,Felix3
113,112,52620,72072,27.0,Felix3
114,113,104820,106986,2.0,Felix3
115,114,69816,85212,18.1,Felix3
116,115,97908,104892,6.7,Felix3
117,116,76464,88788,13.9,Felix3
118,117,94572,103986,9.1,Felix3
119,118,96792,113742,14.9,Felix3
120,119,80772,87396,7.6,Felix3
121,120,100992,107916,6.4,Felix3
122,121,68646,88800,22.7,Felix3
123,122,90186,101064,10.8,Felix3
124,123,76494,94632,19.2,Felix3
125,124,95208,103446,8.0,Felix3
126,125,52440,73740,28.9,Felix3
127,126,91614,102060,10.2,Felix3
128,127,70680,87840,19.5,Felix3
129,128,86280,98220,12.2,Felix3
130,129,108606,119220,8.9,Felix3
131,130,69060,86868,20.5,Felix3
132,131,98958,103536,4.4,Felix3
133,132,110268,116610,5.4,Felix3
134,133,76644,90228,15.1,Felix3
135,134,114852,120000,4.3,Felix3
136,135,107220,108096,0.8,Felix3
137,136,62298,80028,22.2,Felix3
138,137,86676,97680,11.3,Felix3
139,138,112908,120000,5.9,Felix3
140,139,81534,91476,10.9,Felix3
141,140,97350,108678,10.4,Felix3
142,141,107046,109260,2.0,Felix3
143,142,108558,119580,9.2,Felix3
144,143,47670,62568,23.8,Felix3
145,144,86436,94728,8.8,Felix3
146,145,80436,89370,10.0,Felix3
147,146,59850,73938,19.1,Felix3
148,147,99354,116598,14.8,Felix3
149,148,36204,48780,25.8,Felix3
150,149,87594,98334,10.9,Felix3
151,150,69990,84336,17.0,Felix3
152,151,96642,101028,4.3,Felix3
